,Day,Platform,Campaign Name,Campaign Type,Impressions,Clicks,Conversions,Revenue,Spend,Region,AdCreative,CTR,CPA,CPC,CPM
4616,18/03/23,Facebook,Facebook-Retargeting,Retargeting,77158,1108,20,"$14,053.32",2873.75,Northern Ireland,CreativeB,1.4360144119857954,143.6875,2.5936371841155235,37.24500375852147
4617,18/03/23,Facebook,Facebook-Retargeting,Retargeting,65362,9,143,"$9,721.45",3798.98,Wales,CreativeC,0.013769468498515958,26.566293706293706,422.1088888888889,58.12215048499128
4618,18/03/23,YouTube,YouTube-Prospecting,Prospecting,6459,361,177,"$6,034.79",953.88,Wales,CreativeB,5.5891004799504564,5.389152542372881,2.642326869806094,147.6823037621923
4619,18/03/23,YouTube,YouTube-Prospecting,Prospecting,29476,66,133,"$4,646.94",6331.26,South East,CreativeA,0.2239109784231239,47.603458646616545,95.92818181818183,214.79373049260417
4620,18/03/23,Instagram,Instagram-Prospecting,Prospecting,75947,2273,50,"$8,673.86",2958.43,West Midlands,CreativeC,2.9928766113210528,59.1686,1.3015530136383633,38.95387572912689
4621,18/03/23,TikTok,TikTok-Prospecting,Prospecting,25359,1383,9,"$5,861.96",2800.62,South West,CreativeC,5.45368508221933,311.18,2.0250325379609544,110.43889743286407
4622,18/03/23,Facebook,Facebook-Retargeting,Retargeting,3538,263,57,"$12,413.41",5127.01,Scotland,CreativeA,7.433578292820803,89.94754385964913,19.494334600760457,1449.1266252119842
4623,18/03/23,Instagram,Instagram-Prospecting,Prospecting,74401,2132,276,"$4,910.58",2912.59,London,CreativeC,2.865552882353732,10.55286231884058,1.3661303939962477,39.147188881869866
4624,18/03/23,YouTube,YouTube-Prospecting,Prospecting,21360,1903,94,"$1,605.26",7342.78,Northern Ireland,CreativeC,8.909176029962547,78.11468085106382,3.8585286389910665,343.7631086142322
4625,19/03/23,TikTok,TikTok-Prospecting,Prospecting,5027,797,24,"$8,383.54",3879.89,Yorkshire and the Humber,CreativeA,15.854386313904914,161.66208333333333,4.868117942283563,771.8102247861547
4626,19/03/23,Instagram,Instagram-Prospecting,Prospecting,65700,194,17,"$6,599.65",1586.15,London,CreativeC,0.2952815829528158,93.3029411764706,8.176030927835052,24.14231354642314
4627,19/03/23,Facebook,Facebook-Prospecting,Prospecting,22906,632,25,"$5,308.18",1756.77,Northern Ireland,CreativeA,2.7591024185802846,70.2708,2.7796993670886074,76.69475246660264
4628,19/03/23,TikTok,TikTok-Retargeting,Retargeting,35627,2838,168,"$4,743.32",5503.91,North West,CreativeB,7.965868582816403,32.76136904761905,1.9393622269203663,154.48704634125804
4629,19/03/23,Instagram,Instagram-Retargeting,Retargeting,1339,1386,21,"$15,581.84",4376.31,East Midlands,CreativeA,103.51008215085884,208.3957142857143,3.157510822510823,3268.3420463032116
4630,19/03/23,Facebook,Facebook-Retargeting,Retargeting,13293,1611,108,"$3,234.27",3328.8,West Midlands,CreativeC,12.119160460392688,30.822222222222223,2.066294227188082,250.4175129767547
4631,19/03/23,SnapChat,SnapChat-Prospecting,Prospecting,93206,343,49,"$13,631.92",2614.85,East Midlands,CreativeC,0.3680020599532219,53.364285714285714,7.623469387755102,28.054524386842047
4632,19/03/23,Instagram,Instagram-Prospecting,Prospecting,36708,2476,17,"$6,064.04",6500.89,South West,CreativeA,6.745123678762123,382.4052941176471,2.6255613893376415,177.09736297264902
4633,19/03/23,Instagram,Instagram-Prospecting,Prospecting,79723,564,27,"$2,008.52",6901.03,Scotland,CreativeA,0.7074495440462601,255.59370370370368,12.23586879432624,86.56259799555963
4634,19/03/23,Facebook,Facebook-Retargeting,Retargeting,76508,1427,42,"$10,325.94",949.72,North East,CreativeB,1.8651644272494379,22.612380952380953,0.6655360896986685,12.413342395566476
4635,19/03/23,Instagram,Instagram-Retargeting,Retargeting,118073,2315,193,"$6,485.27",1639.4,London,CreativeB,1.960651461384059,8.494300518134715,0.7081641468682506,13.88463069457031
4636,19/03/23,TikTok,TikTok-Prospecting,Prospecting,8717,1081,204,"$7,521.57",1643.07,Northern Ireland,CreativeA,12.401055408970976,8.054264705882353,1.5199537465309898,188.49030629803832
4637,19/03/23,Instagram,Instagram-Retargeting,Retargeting,84473,827,192,"$8,708.45",380.26,Scotland,CreativeB,0.9790110449492737,1.9805208333333333,0.4598065296251511,4.501556710428185
4638,19/03/23,YouTube,YouTube-Retargeting,Retargeting,15138,1398,207,"$2,349.09",581.51,Scotland,CreativeB,9.235037653587,2.8092270531400967,0.4159585121602289,38.4139252212974
4639,19/03/23,TikTok,TikTok-Prospecting,Prospecting,87977,1613,162,"$3,361.41",4374.89,Wales,CreativeC,1.833433738363436,27.005493827160496,2.712269063856169,49.72765609193312
4640,19/03/23,Facebook,Facebook-Prospecting,Prospecting,16054,1150,27,"$12,489.92",621.05,East of England,CreativeB,7.163323782234957,23.00185185185185,0.5400434782608695,38.685062912669736
4641,19/03/23,TikTok,TikTok-Prospecting,Prospecting,48894,2583,99,"$4,275.62",4165.44,East Midlands,CreativeC,5.282856792244448,42.07515151515151,1.612636469221835,85.19327524849673
4642,19/03/23,YouTube,YouTube-Prospecting,Prospecting,40396,1570,188,"$5,116.71",6278.84,Scotland,CreativeC,3.886523418160214,33.39808510638298,3.9992611464968153,155.4322210119814
4643,19/03/23,YouTube,YouTube-Prospecting,Prospecting,39211,242,32,"$7,901.07",8783.3,Scotland,CreativeA,0.6171737522633954,274.478125,36.29462809917355,224.0009181097141
4644,19/03/23,Instagram,Instagram-Retargeting,Retargeting,117019,430,64,"$4,774.15",4580.41,East Midlands,CreativeB,0.36746169425477915,71.56890625,10.652116279069768,39.14244695305891
4645,19/03/23,Instagram,Instagram-Prospecting,Prospecting,89549,7,209,"$7,238.13",3967.32,North East,CreativeB,0.007816949379669232,18.982392344497608,566.76,44.30334230421334
4646,19/03/23,SnapChat,SnapChat-Retargeting,Retargeting,45900,491,18,"$1,353.14",823.36,South West,CreativeB,1.0697167755991286,45.742222222222225,1.6769042769857434,17.938126361655772
4647,19/03/23,TikTok,TikTok-Retargeting,Retargeting,13918,106,29,"$11,407.10",5942.67,South West,CreativeB,0.7616036786894669,204.9196551724138,56.062924528301885,426.9772955884466
4648,19/03/23,SnapChat,SnapChat-Prospecting,Prospecting,55855,1655,134,"$2,453.04",4272.44,South West,CreativeA,2.963029272222719,31.883880597014922,2.5815347432024165,76.49163011368722
4649,19/03/23,YouTube,YouTube-Prospecting,Prospecting,16406,2509,9,"$8,732.48",3024.81,Northern Ireland,CreativeB,15.293185419968305,336.09,1.2055838979673177,184.37218090942338
4650,19/03/23,Instagram,Instagram-Retargeting,Retargeting,96042,1831,216,"$5,993.26",2178.9,West Midlands,CreativeB,1.9064575914703983,10.0875,1.1900054614964501,22.68694945961142
4651,19/03/23,Instagram,Instagram-Retargeting,Retargeting,87238,1073,216,"$6,383.08",2389.9,East Midlands,CreativeA,1.2299685916687682,11.064351851851852,2.2273066169617897,27.395171828790208
4652,19/03/23,Instagram,Instagram-Retargeting,Retargeting,78103,2309,31,"$8,702.99",1158.03,South East,CreativeA,2.956352508866497,37.3558064516129,0.5015288003464703,14.826959271730919
4653,19/03/23,Facebook,Facebook-Prospecting,Prospecting,6238,1278,130,"$1,918.96",1034.09,East Midlands,CreativeA,20.487335684514267,7.954538461538461,0.8091471048513301,165.77268355242063
4654,19/03/23,YouTube,YouTube-Retargeting,Retargeting,5858,2988,162,"$4,167.25",8632.84,Northern Ireland,CreativeB,51.00716968248549,53.28913580246914,2.889170013386881,1473.6838511437352
4655,19/03/23,Instagram,Instagram-Prospecting,Prospecting,80848,2036,172,"$12,431.18",502.29,North East,CreativeA,2.5183059568573123,2.9202906976744187,0.24670432220039293,6.212769641796952
4656,19/03/23,YouTube,YouTube-Prospecting,Prospecting,68551,1492,139,"$11,698.20",3745.13,East of England,CreativeC,2.1764817435194233,26.94338129496403,2.5101407506702413,54.632755174979216
4657,19/03/23,Instagram,Instagram-Retargeting,Retargeting,74155,1988,34,"$4,541.19",2440.79,North West,CreativeA,2.6808711482705148,71.78794117647058,1.227761569416499,32.914705684040186
4658,19/03/23,TikTok,TikTok-Prospecting,Prospecting,59858,263,222,"$1,887.69",7806.72,East Midlands,CreativeC,0.4393731832002406,35.16540540540541,29.683346007604563,130.4206622339537
4659,19/03/23,YouTube,YouTube-Retargeting,Retargeting,49393,3800,25,"$8,163.05",1833.3,South West,CreativeB,7.693397849897758,73.332,0.4824473684210526,37.11659546899358
4660,19/03/23,SnapChat,SnapChat-Retargeting,Retargeting,9057,87,238,"$8,939.84",7263.45,East of England,CreativeB,0.9605829744948658,30.518697478991594,83.48793103448276,801.9708512752567
4661,19/03/23,Facebook,Facebook-Prospecting,Prospecting,57027,609,68,"$6,329.54",5243.35,Northern Ireland,CreativeA,1.0679151980640749,77.10808823529412,8.60977011494253,91.94504357585004
4662,19/03/23,SnapChat,SnapChat-Prospecting,Prospecting,32399,2489,67,"$7,974.30",1801.05,North East,CreativeC,7.682335874564029,26.88134328358209,0.723603856970671,55.589678693786844
4663,19/03/23,YouTube,YouTube-Retargeting,Retargeting,66599,2380,183,"$6,747.68",3019.81,North East,CreativeC,3.5736272316401148,16.50169398907104,1.268827731092437,45.343173320920734
4664,19/03/23,Instagram,Instagram-Prospecting,Prospecting,50387,333,63,"$2,033.59",3543.43,East Midlands,CreativeB,0.66088475201937,56.24492063492063,10.64093093093093,70.32428999543534
4665,19/03/23,YouTube,YouTube-Prospecting,Prospecting,29547,886,65,"$11,108.53",2586.04,East of England,CreativeC,2.9986123802754934,39.78523076923077,2.9187810383747177,87.52292956983788
4666,19/03/23,Facebook,Facebook-Retargeting,Retargeting,43843,1048,220,"$7,772.13",2574.06,North East,CreativeA,2.390347375863878,11.700272727272727,2.4561641221374044,58.7108546404215
4667,19/03/23,YouTube,YouTube-Prospecting,Prospecting,56941,1609,28,"$1,772.22",1474.56,South West,CreativeB,2.825731897929436,52.66285714285714,0.9164449968924797,25.896278604169225
4668,19/03/23,Instagram,Instagram-Retargeting,Retargeting,29480,395,28,"$7,129.54",710.96,Wales,CreativeB,1.3398914518317504,25.391428571428573,1.7998987341772152,24.11668928086839
4669,19/03/23,SnapChat,SnapChat-Retargeting,Retargeting,3658,265,211,"$13,986.47",7942.21,East Midlands,CreativeC,7.2443958447238925,37.640805687203795,29.970603773584905,2171.189174412247
4670,19/03/23,TikTok,TikTok-Prospecting,Prospecting,65147,168,165,"$10,219.62",2928.21,East of England,CreativeB,0.25787833668472837,17.746727272727274,17.42982142857143,44.947733587118364
4671,19/03/23,SnapChat,SnapChat-Retargeting,Retargeting,77999,2388,28,"$13,300.29",6487.2,London,CreativeC,3.061577712534776,231.68571428571428,2.7165829145728644,83.17029705509044
4672,19/03/23,Instagram,Instagram-Prospecting,Prospecting,67819,974,29,"$5,170.99",2343.03,South West,CreativeB,1.4361757029740927,80.79413793103448,2.405574948665298,34.54828292956252
4673,19/03/23,Instagram,Instagram-Retargeting,Retargeting,26579,1386,17,"$5,722.13",2898.29,North East,CreativeA,5.214643139320517,170.48764705882354,2.091118326118326,109.04435832800331
4674,19/03/23,Facebook,Facebook-Prospecting,Prospecting,72089,904,57,"$14,272.90",6054.4,Yorkshire and the Humber,CreativeA,1.2540054654662987,106.21754385964911,6.697345132743362,83.9850740057429
4675,19/03/23,YouTube,YouTube-Retargeting,Retargeting,3879,1802,131,"$3,340.50",1290.84,South East,CreativeC,46.45527197731374,9.853740458015267,0.7163374028856825,332.77648878576946
4676,19/03/23,YouTube,YouTube-Retargeting,Retargeting,85701,30,119,"$4,373.05",4782.22,Wales,CreativeB,0.035005425841005355,40.18672268907563,159.40733333333336,55.80121585512421
4677,19/03/23,SnapChat,SnapChat-Prospecting,Prospecting,86734,2391,92,"$12,183.98",2124.0,Scotland,CreativeB,2.756704406576429,23.08695652173913,0.8883312421580929,24.488666497567277
4678,19/03/23,TikTok,TikTok-Prospecting,Prospecting,76559,24,231,"$2,286.59",6424.02,Yorkshire and the Humber,CreativeB,0.03134837184393736,27.80961038961039,267.6675,83.90940320537104
4679,19/03/23,TikTok,TikTok-Prospecting,Prospecting,74876,1186,246,"$1,601.12",2016.24,East Midlands,CreativeB,1.5839521341952028,8.196097560975609,1.7000337268128163,26.927720497889847
4680,19/03/23,Facebook,Facebook-Prospecting,Prospecting,12726,12,74,"$13,356.86",2953.2,South East,CreativeA,0.0942951438000943,39.9081081081081,246.1,232.06034889203207
4681,19/03/23,Instagram,Instagram-Prospecting,Prospecting,22380,1037,249,"$5,889.39",2272.63,Northern Ireland,CreativeC,4.6336014298480785,9.1270281124498,2.191542912246866,101.54736371760501
4682,19/03/23,Facebook,Facebook-Prospecting,Prospecting,58490,1616,135,"$4,078.33",598.06,South West,CreativeA,2.762865447084972,4.430074074074073,0.3700866336633663,10.224995725765087
4683,19/03/23,YouTube,YouTube-Prospecting,Prospecting,37872,3868,31,"$5,314.73",4992.37,North East,CreativeC,10.21335023236164,161.04419354838709,1.2906851085832471,131.82219053654416
4684,19/03/23,Instagram,Instagram-Prospecting,Prospecting,82626,91,25,"$9,373.02",2774.8,Northern Ireland,CreativeC,0.11013482438941738,110.992,30.492307692307694,33.58264952920389
4685,20/03/23,Facebook,Facebook-Prospecting,Prospecting,68521,1356,176,"$12,855.50",2220.79,East Midlands,CreativeB,1.9789553567519447,12.618125,1.6377507374631268,32.41035594927102
4686,20/03/23,Instagram,Instagram-Retargeting,Retargeting,51110,1831,206,"$4,381.84",1445.54,Scotland,CreativeA,3.582469184112698,7.017184466019417,0.7894811578372474,28.282919193895516
4687,20/03/23,SnapChat,SnapChat-Prospecting,Prospecting,33373,1672,108,"$2,485.61",2546.81,South West,CreativeA,5.010038054714889,23.581574074074073,1.5232117224880382,76.31348695052887
4688,20/03/23,Instagram,Instagram-Retargeting,Retargeting,44939,394,15,"$2,327.52",5141.61,North East,CreativeC,0.876744030797303,342.774,13.04977157360406,114.41309330425688
4689,20/03/23,YouTube,YouTube-Prospecting,Prospecting,99718,3257,13,"$7,136.79",4525.79,Yorkshire and the Humber,CreativeC,3.2662107142140835,348.1376923076923,1.3895578753454099,45.385888204737356
4690,20/03/23,Facebook,Facebook-Prospecting,Prospecting,74123,470,33,"$1,522.80",3764.63,Northern Ireland,CreativeA,0.6340811893744182,114.07969696969697,8.009851063829787,50.78895889265141
4691,20/03/23,SnapChat,SnapChat-Prospecting,Prospecting,101071,2414,226,"$9,542.74",2246.28,Northern Ireland,CreativeA,2.388420021568996,9.93929203539823,0.9305219552609777,22.224772684548487
4692,20/03/23,SnapChat,SnapChat-Prospecting,Prospecting,60094,471,121,"$6,714.94",2464.16,Scotland,CreativeA,0.7837720903917196,20.364958677685948,5.2317622080679405,41.00509202249809
4693,20/03/23,Facebook,Facebook-Retargeting,Retargeting,32774,504,202,"$8,354.87",2314.71,East Midlands,CreativeB,1.5378043571123452,11.458960396039604,4.592678571428571,70.62641117959357
4694,20/03/23,TikTok,TikTok-Retargeting,Retargeting,40092,1920,209,"$5,392.96",2740.84,Yorkshire and the Humber,CreativeA,4.788985333732416,13.114066985645934,1.4275208333333333,68.36376334430808
4695,20/03/23,TikTok,TikTok-Retargeting,Retargeting,59817,1406,48,"$7,014.41",2132.32,Wales,CreativeC,2.3505023655482553,44.42333333333334,1.5165860597439547,35.64739120985673
4696,20/03/23,Instagram,Instagram-Prospecting,Prospecting,57421,1890,52,"$1,556.93",1357.0,Northern Ireland,CreativeA,3.291478727294892,26.096153846153847,0.717989417989418,23.6324689573501
4697,20/03/23,Facebook,Facebook-Retargeting,Retargeting,20850,1909,52,"$5,659.75",1630.65,East of England,CreativeB,9.155875299760192,31.35865384615385,0.8541906757464641,78.2086330935252
4698,20/03/23,Facebook,Facebook-Prospecting,Prospecting,48098,747,148,"$11,566.75",1602.61,Wales,CreativeC,1.55307913010936,10.828445945945946,2.1453949129852745,33.319680652002155
4699,20/03/23,YouTube,YouTube-Prospecting,Prospecting,74068,1774,42,"$2,220.82",7276.3,London,CreativeA,2.395096397904628,173.2452380952381,4.10163472378805,98.23810552465302
4700,20/03/23,TikTok,TikTok-Prospecting,Prospecting,80394,844,44,$720.12,4861.2,South East,CreativeC,1.0498295892728313,110.48181818181818,5.759715639810426,60.46719904470483
4701,20/03/23,TikTok,TikTok-Prospecting,Prospecting,81206,1180,251,"$3,383.37",3736.89,South East,CreativeB,1.453094598921262,14.88800796812749,3.1668559322033896,46.017412506465035
4702,20/03/23,Facebook,Facebook-Prospecting,Prospecting,7377,1109,150,$863.94,5013.26,Scotland,CreativeC,15.033211332519993,33.421733333333336,4.520522993688007,679.5797749762777
4703,20/03/23,Instagram,Instagram-Retargeting,Retargeting,19481,165,22,"$9,142.75",1987.08,Scotland,CreativeA,0.846979107848673,90.32181818181817,12.04290909090909,102.00092397720856
4704,20/03/23,Facebook,Facebook-Retargeting,Retargeting,7457,1626,233,"$1,633.20",969.19,East Midlands,CreativeB,21.805015421751374,4.159613733905579,0.5960578105781058,129.97049751910959
4705,20/03/23,Instagram,Instagram-Prospecting,Prospecting,10734,2077,62,"$5,997.87",6032.14,Northern Ireland,CreativeC,19.349729830445312,97.2925806451613,2.9042561386615313,561.9657164151295
4706,20/03/23,TikTok,TikTok-Prospecting,Prospecting,5570,149,63,"$2,882.49",129.82,South West,CreativeA,2.675044883303411,2.0606349206349206,0.8712751677852348,23.307001795332134
4707,20/03/23,YouTube,YouTube-Retargeting,Retargeting,3374,2749,31,"$6,989.43",6726.29,East of England,CreativeC,81.47599288678127,216.97709677419354,2.4468133866860677,1993.5655008891524
4708,20/03/23,SnapChat,SnapChat-Prospecting,Prospecting,77571,1503,49,"$3,755.80",6552.53,South East,CreativeC,1.937579765634064,133.72510204081632,4.359634065202927,84.4713875030617
4709,20/03/23,TikTok,TikTok-Retargeting,Retargeting,11100,2193,132,"$12,378.69",5355.86,Wales,CreativeC,19.756756756756758,40.574696969696966,2.442252621979024,482.5099099099099
4710,20/03/23,Instagram,Instagram-Prospecting,Prospecting,80092,1312,22,"$11,043.19",3026.3,East Midlands,CreativeC,1.6381161664086301,137.5590909090909,2.3066310975609756,37.78529690855517
4711,20/03/23,Facebook,Facebook-Retargeting,Retargeting,33526,1113,36,"$8,662.53",728.47,Northern Ireland,CreativeC,3.319811489590169,20.235277777777778,0.6545103324348608,21.728509216727318
4712,20/03/23,TikTok,TikTok-Prospecting,Prospecting,9156,2477,105,"$9,736.88",4986.19,Northern Ireland,CreativeC,27.053298383573615,47.48752380952381,2.0129955591441258,544.5816950633464
4713,20/03/23,YouTube,YouTube-Retargeting,Retargeting,5302,2622,185,"$1,570.17",2677.31,London,CreativeA,49.45303658996605,14.471945945945945,1.021094584286804,504.9622783855149
4714,20/03/23,Instagram,Instagram-Prospecting,Prospecting,48815,928,76,"$7,618.70",2180.59,Yorkshire and the Humber,CreativeA,1.9010550035849636,28.691973684210527,2.349773706896552,44.670490627880774
4715,20/03/23,Facebook,Facebook-Prospecting,Prospecting,45474,1615,27,"$2,260.38",2758.71,Northern Ireland,CreativeC,3.5514799665743064,102.17444444444445,1.7081795665634676,60.66565509961736
